,id,price,added_reduced,address,description,type_house,bathrooms,bedrooms,size,tenure,key_features,close_stations,close_stations_type,tenure_ground_rent,tenure_annual_service_charge,tenure_lease_length,council_tax_band,sold_under_offer
120,137825033,"£440,000",Added on 24/07/2023,"Highgate Road, Kentish Town, London, NW5","A tastefully presented raised ground floor converted flat featuring an impressive reception room with high ceilings, a large bedroom to the front and a fitted & equipped kitchen.",Flat,1,1,468 sq. ft.(43 sq. m.),Ask agent,"['Spacious Reception Room', 'Fitted & Equipped Kitchen', 'Double Bedroom', 'Bathroom', 'Moments from Hampstead Heath', 'Close to Shops and Transport Connections', ""Residents' Permit Parking""]","[['Kentish Town ', '0.2 miles'], ['Tufnell Park ', '0.3 miles'], ['Gospel Oak ', '0.4 miles']]","['nationalrail', 'underground', 'overground']",Ask agent,Ask agent,Ask agent,Ask agent,False
121,108600479,"£440,000",Reduced on 26/01/2023,"The Mitre, 242 Grafton Road, London, NW5 4AU","A two double bedroom top floor flat within a converted character building. The accommodation comprises an entrance to the flat from the third floor with stairs leading to the fourth floor. There is an entrance hall, kitchen, reception/dining room, house bathroom and two double bedrooms with the m...",Apartment,,2,,Leasehold,"['Two bedrooms', 'Top floor flat', 'No onward chain', 'Vacant Possession', 'Character building', 'Desirable location']","[['Gospel Oak ', '0.2 miles'], ['Kentish Town West ', '0.4 miles'], ['Kentish Town ', '0.4 miles']]","['overground', 'overground', 'nationalrail']",Ask agent,Ask agent,105 years left,Ask agent,True
122,131423354,"£435,000",Reduced on 25/06/2023,"41 Adelaide Road, Primrose Hill, NW3","
Enviably located one double bedroom first floor flat set within a period property just moments' from Chalk Farm station and the beautiful open spaces of Primrose Hill. The property has been well maintained and appointed throughout, offering modern and neutrally decorated accomodation, ideal as ...",Flat,1,1,,Leasehold,"['Well Presented One Bedroom First Floor Flat', 'Sought After Primrose Hill Location', 'Light And Spacious Reception Room', 'Separate Well Equipped And Modern Kitchen', 'Double Glazing And Central Heating', 'Long Lease And No Onward Chain', 'Ideal First Time Or Investment Purchase', 'Close To Chalk Farm Station And Bus Routes', 'Easy Access To Fashionable Shops, Cafes And Bars']","[['Chalk Farm ', '0.1 miles'], ['Kentish Town West ', '0.5 miles'], ['Belsize Park ', '0.6 miles']]","['underground', 'overground', 'underground']",£0 per year,£1400,154 years left,Band: D,True
123,132419792,"£435,000",Added on 09/03/2023,"Townshend Court, St Johns Wood, NW8","A one bedroom apartment situated on the first floor of this purpose-built block, featuring a central communal garden. The property benefits from separate kitchen.",Flat,1,1,486 sq. ft.(45 sq. m.),Leasehold,"['Leasehold Term 125 years from 25/03/1977', 'Entrance Hall', 'Reception Room', 'Separate Kitchen', 'Double Bedroom', 'Bathroom', 'Communal Garden', 'Entryphone']","[[""St. John's Wood "", '0.4 miles'], ['Swiss Cottage ', '0.7 miles'], ['South Hampstead ', '0.7 miles']]","['underground', 'underground', 'overground']",Ask agent,£4300,79 years left,Band: D,True
124,135436772,"£435,000",Reduced on 28/06/2023,"Allitsen Road, London","Fox Gregory is proud to present this one-bedroom flat in the heart of St John's Wood. Just steps away from St John's Wood High Street and Regents Park, this property is not to be missed. Boasting a spacious and bright bedroom, a modern kitchen, a sizeable bathroom, and a private patio, p...",Flat,1,1,,Leasehold,"['Leasehold', 'Chain free', 'Spacious bedroom', 'One bathroom', 'Front patio', 'Sole Agent']","[[""St. John's Wood "", '0.2 miles'], ['South Hampstead ', '0.7 miles'], ['Swiss Cottage ', '0.7 miles']]","['underground', 'overground', 'underground']",Ask agent,Ask agent,959 years left,Band: D,False
125,138233645,"£425,000",Reduced on 19/09/2023,"Inverness Street, Camden","A one bedroom apartment in Camden Town. This apartment comprises of a large reception room and open plan kitchen with access onto a balcony, the principal bedroom and a family bathroom. The Hush is located just off Camden High Street and only 0.4 miles from Regents Park and Primrose H...",Apartment,1,1,,Leasehold,"['1 Bathroom', '1 Bedroom', '1 Reception', 'Flat/Apartment', 'Upper Floor', 'Balcony', 'Leasehold with approximately 102 year(s) remaining']","[['Camden Town ', '0.1 miles'], ['Camden Road ', '0.3 miles'], ['Mornington Crescent ', '0.4 miles']]","['underground', 'overground', 'underground']",£0 per year,£0,102 years left,Band: E,False
126,132419792,"£435,000",Added on 09/03/2023,"Townshend Court, St Johns Wood, NW8","A one bedroom apartment situated on the first floor of this purpose-built block, featuring a central communal garden. The property benefits from separate kitchen.",Flat,1,1,486 sq. ft.(45 sq. m.),Leasehold,"['Leasehold Term 125 years from 25/03/1977', 'Entrance Hall', 'Reception Room', 'Separate Kitchen', 'Double Bedroom', 'Bathroom', 'Communal Garden', 'Entryphone']","[[""St. John's Wood "", '0.4 miles'], ['Swiss Cottage ', '0.7 miles'], ['South Hampstead ', '0.7 miles']]","['underground', 'underground', 'overground']",Ask agent,£4300,79 years left,Band: D,True
127,132985325,"£435,000",Reduced on 16/05/2023,"Allcroft Road, 
Kentish Town, NW5","A light and sunny two bedroom apartment on the 2nd floor of a small, highly regarded purpose built block. This super flat is in good order throughout and is very well located for amenities, transport and green spaces.",Flat,1,2,700 sq. ft.(65 sq. m.),Leasehold,"['Sunny two bedroom apartment', 'Good order throughout', 'Stylish separate kitchen', 'Generously proportioned ', 'Well connected location']","[['Kentish Town West ', '0.2 miles'], ['Chalk Farm ', '0.4 miles'], ['Kentish Town ', '0.4 miles']]","['overground', 'underground', 'nationalrail']",£10 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£1485,108 years left,Band: B,True
128,138722558,"£430,000",Added on 16/08/2023,"Patshull Road, Kentish Town",A fantastic one double bedroom apartment in excellent condition through out. The property has a modern open plan kitchen / living room with direct access to a spacious private terrace.,Flat,1,1,,Ask agent,"['One Double Bedroom', 'Private Terrace', 'Chain Free', 'Excellent Condition', 'Fantastic Transport Links', 'Leasehold']","[['Kentish Town ', '0.2 miles'], ['Kentish Town West ', '0.3 miles'], ['Camden Road ', '0.4 miles']]","['nationalrail', 'overground', 'overground']",Ask agent,Ask agent,Ask agent,Ask agent,False
129,139844948,"£425,000",Added on 12/09/2023,"Bartholomew Villas, NW5","A one bedroom ground floor apartment within a period property, benefitting from a basement and sole use of a private rear garden. The property requires full modernisation, allowing incoming buyers to modernise according to their personal taste. Sold chain free and with the entire Freehold. <...",Flat,1,1,498 sq. ft.(46 sq. m.),Freehold,[],"[['Kentish Town West ', '0.3 miles'], ['Kentish Town ', '0.3 miles'], ['Camden Road ', '0.4 miles']]","['overground', 'nationalrail', 'overground']",Ask agent,Ask agent,Ask agent,Band: C,False
130,138982016,"£425,000",Added on 23/08/2023,"Broadhurst Gardens, South Hampstead NW6",Bright one bedroom apartment - Amazing 26' terrace - Well proportioned living space - Separate kitchen - 13' bright living room leading to terrace - First floor of detached period house - Excellent South Hampstead location - 1 minute walk to Finchley road station (Jubilee and Metropolitan lines) ...,Flat,1,1,409 sq. ft.(38 sq. m.),Share of Freehold,"['Bright one bedroom apartment', ""Amazing 26' terrace"", 'Well proportioned living space', 'Separate kitchen', ""13' bright living room leading to terrace"", 'First floor of detached period house', 'Excellent South Hampstead location', '1 minute walk to Finchley road station (Jubilee and Metropolitan lines)', 'Chain Free and Share of Freehold', '*Images are digitally staged*']","[['Finchley Road ', '0.0 miles'], ['Finchley Road & Frognal ', '0.3 miles'], ['South Hampstead ', '0.4 miles']]","['underground', 'overground', 'overground']",Ask agent,£1563,945 years left,Band: D,True
131,130375856,"£425,000",Added on 04/01/2023,"St. Pancras Way, London, NW1 9NB","Hunters Camden are delighted to offer this beautifully presented, period conversion, one bedroom apartment for sale. The property is offered with a long lease 999 years from November 2015, situated on the top floor offering spacious accommodation finished to an extremely high standard throughout....",Flat,1,1,,Share of Freehold,"['One Bedroom Flat For Sale', 'Excellent Transport Links', 'Excellent Amenities', 'Offered Chain Free', 'Long Lease 992 Years Remaining', 'Period Conversion', 'This Property Produces 1.6 tonnes of CO2']","[['Camden Road ', '0.1 miles'], ['Camden Town ', '0.3 miles'], ['Kentish Town West ', '0.4 miles']]","['overground', 'underground', 'overground']",£0 per year,£350,992 years left,Band: B,False
132,139243757,"£425,000",Added on 04/07/2023,"Talacre Road, London, NW5",Well-presented first floor one double bedroom apartment situated in a modern private development with peaceful views over Talacre Gardens.,Flat,1,1,,Leasehold,"['Good location', ' One bedroom', ' First floor', ' Roof terrace']","[['Kentish Town West ', '0.1 miles'], ['Chalk Farm ', '0.3 miles'], ['Kentish Town ', '0.5 miles']]","['overground', 'underground', 'nationalrail']",£300 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£2472,238 years left,Band: D,True
133,135944642,"£425,000",Added on 09/06/2023,"Gordon House Road, Gospel Oak","A very well-presented lower ground floor flat with a private entrance. This property offers a spacious double bedroom, a large open plan reception room and a lovely private terrace.",Flat,1,1,,Share of Freehold,"['Private Entrance', 'Private Terrace', 'Great Transport Links', 'Open Plan Kitchen', 'Ample Storage', 'Share of Freehold']","[['Gospel Oak ', '0.1 miles'], ['Tufnell Park ', '0.4 miles'], ['Kentish Town ', '0.5 miles']]","['overground', 'underground', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent,False
134,85997331,"£425,000",Added on 18/07/2023,"Gaisford Street, London, NW5","A bright and spacious two double bedroom first floor maisonette above commercial premises, well maintained and presented in good condition throughout. Offering 686 square feet of living space, the accommodation comprises; Two double size bedrooms, located to the rear of the building, bright and ...",Apartment,1,2,686 sq. ft.(64 sq. m.),Leasehold,"['Two Double Bedrooms', 'Separate Fitted Kitchen', 'Bright and Spacious Reception Room', 'Combined Bathroom/wc', '686 Square Feet', 'Own private entrance', 'Moments from Kentish Town Tube', 'Maisonette / Double glazed', 'Reserve Fund / 114 Year Lease', 'Chain Free - Ample Storage Space']","[['Kentish Town ', '0.2 miles'], ['Kentish Town West ', '0.3 miles'], ['Camden Road ', '0.4 miles']]","['nationalrail', 'overground', 'overground']",Ask agent,Ask agent,Ask agent,Ask agent,True
135,128959205,"£425,000",Reduced on 04/07/2023,"St. Johns Court, Finchley Road NW3, NW3","A 1 double bedroom apartment located at the rear of this iconic Art Deco purpose-built block. The apartment, situated on the 3rd floor is accessed via a luxurious portered reception area. The property features a reception room, separate fitted kitchen, bedroom with en-suite bathroom.",Flat,,1,398 sq. ft.(37 sq. m.),Leasehold,"['Communal heating & hot water', 'Porterage', 'Lift', '3rd floor', 'Adjacent to Finchley Road Station', 'Located 0.3 miles to Swiss Cottage stations']","[['Finchley Road ', '0.1 miles'], ['Swiss Cottage ', '0.3 miles'], ['Finchley Road & Frognal ', '0.3 miles']]","['underground', 'underground', 'overground']",Ask agent,£2075,Ask agent,Band: D,False
136,138233645,"£425,000",Reduced on 19/09/2023,"Inverness Street, Camden","A one bedroom apartment in Camden Town. This apartment comprises of a large reception room and open plan kitchen with access onto a balcony, the principal bedroom and a family bathroom. The Hush is located just off Camden High Street and only 0.4 miles from Regents Park and Primrose H...",Apartment,1,1,,Leasehold,"['1 Bathroom', '1 Bedroom', '1 Reception', 'Flat/Apartment', 'Upper Floor', 'Balcony', 'Leasehold with approximately 102 year(s) remaining']","[['Camden Town ', '0.1 miles'], ['Camden Road ', '0.3 miles'], ['Mornington Crescent ', '0.4 miles']]","['underground', 'overground', 'underground']",£0 per year,£0,102 years left,Band: E,False
137,136939760,"£425,000",Added on 04/07/2023,"St Johns Court, South Hampstead, London, NW3","This 1 bedroom flat is conveniently located on Finchley Road, moments from the heart of vibrant North London. It features well-proportioned and welcoming living space, complemented by ample natural light.",Flat,1,1,402 sq. ft.(37 sq. m.),Leasehold,"['Charming 3rd floor flat', 'Generous reception with space to dine', 'Separate kitchen with integrated appliances', 'Double bedroom with fitted wardrobes', 'Well-presented ensuite bathroom', 'Prime and central location', 'Close to an array of transport options', 'Well-maintained building with concierge']","[['Finchley Road ', '0.1 miles'], ['Swiss Cottage ', '0.3 miles'], ['Finchley Road & Frognal ', '0.3 miles']]","['underground', 'underground', 'overground']",Ask agent,Ask agent,Ask agent,Ask agent,False
138,130319078,"£420,000",Reduced on 02/01/2023,"College Lane, London, NW5",A bright and spacious ground floor flat with it's own private entrance forming part of this sought after gated development set off College Lane.,Ground Flat,1,1,,Leasehold,"['Reception Room', 'Modern Open Plan Kitchen', 'Bedroom', 'Shower Room', 'Private Entrance', 'Communal Gardens', 'Moments form Hampstead Heath', 'Close to Excellent Amenities']","[['Gospel Oak ', '0.3 miles'], ['Tufnell Park ', '0.3 miles'], ['Kentish Town ', '0.3 miles']]","['overground', 'underground', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent,False
139,138427538,"£420,000",Added on 04/11/2022,"Wordsworth Place, London, NW5","Exclusively for occupiers of 50 years of age or above.
A superb bright and spacious, two-bedroom apartment located on the first floor of a modern purpose-built development. Offering 567 square feet of accommodation, the flat is well-presented throughout and comprises: Spacious reception room, se...",Apartment,1,1,567 sq. ft.(53 sq. m.),Leasehold,"['Bright and Spacious Reception Room', 'Two Bedrooms', 'Separate Modern Kitchen', 'Luxury Shower Room', 'Under Floor Heating', 'First floor with Lift Service', 'Recently Refurbished to a High Standard', 'Tranquil Communal Gardens', 'Secure Gated Complex', 'Parking Subject to Availability']","[['Belsize Park ', '0.3 miles'], ['Chalk Farm ', '0.4 miles'], ['Gospel Oak ', '0.4 miles']]","['underground', 'underground', 'overground']",Ask agent,Ask agent,Ask agent,Ask agent,False
140,132806099,"£415,000",Added on 21/03/2023,"Holmes Road, London, NW5","A fabulous first floor apartment forming part a smart, modern development, centrally and conveniently situated.
The flat is in good condition throughout and offers 554 square feet of accommodation which briefly comprises; large double bedroom, contemporary bathroom, and a bright and spacious 29ft...",Flat,1,1,554 sq. ft.(51 sq. m.),Leasehold,"['Large Double Bedroom', '29ft Open Plan Kitchen/Reception Room', 'Contemporary Modern Bathroom', 'Modern Kitchen with Appliances', 'Passenger Lift - First Floor', 'Own Balcony', 'Chain Free', 'Service charge £1,105 pa - Peppercorn Ground Rent', 'Council Tax Band B - £1,791 pa', '112 Year Lease']","[['Kentish Town ', '0.2 miles'], ['Kentish Town West ', '0.2 miles'], ['Gospel Oak ', '0.5 miles']]","['nationalrail', 'overground', 'overground']",Ask agent,Ask agent,Ask agent,Ask agent,True
141,136124126,"£415,000",Added on 28/03/2023,"Mary Wharrie House, Fellows Road, London NW3","This charming one-bedroom apartment is situated on the first floor of Mary Wharrie House on Fellows Road, Primrose Hill. The low-rise block is positioned behind a communal lawn and situated on a small estate a short walk from Primrose Hill, one of the most beautiful viewpoints in London and the g...",Flat,1,1,464 sq. ft.(43 sq. m.),Leasehold,[],"[['Chalk Farm ', '0.3 miles'], ['Belsize Park ', '0.4 miles'], ['Swiss Cottage ', '0.6 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Band: TBC,False
142,138921488,"£400,000",Added on 21/08/2023,"Alexandra Road, Camden, London, NW8","A recently refurbished 1 bedroom flat in a great location, offering a spacious reception room looking onto delightful communal gardens.",Flat,1,1,390 sq. ft.(36 sq. m.),Share of Freehold,"['Fantasic 1 bedroom flat', 'Wonderful reception room', 'Semi open plan kitchen', 'Contemporary bathroom', 'Built in storage', 'Large bedroom', 'Communal gardens']","[['South Hampstead ', '0.1 miles'], ['Swiss Cottage ', '0.2 miles'], ['Finchley Road ', '0.4 miles']]","['overground', 'underground', 'underground']",Ask agent,£1618.8,947 years left,Ask agent,True
143,129211334,"£400,000",Reduced on 05/01/2023,"Athena Court, St Johns Wood, NW8",A rare opportunity to purchase an unmodernised one bedroom apartment (591sqft/54.9sqm) situated on the raised ground floor of this centrally located contemporary building adjoining St Johns Wood underground station.,Flat,1,1,591 sq. ft.(55 sq. m.),Leasehold,"['Leasehold Term 90 years from 01/07/1976', 'Entrance Hall', 'Reception Room', 'Kitchen', 'Double Bedroom', 'Bathroom', 'Entryphone', 'Awaiting Vendor approval on details']","[[""St. John's Wood "", '0.0 miles'], ['South Hampstead ', '0.5 miles'], ['Swiss Cottage ', '0.6 miles']]","['underground', 'overground', 'underground']",£80 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£2241,43 years left,Band: E,False
144,86237319,"£400,000",Added on 05/07/2023,"Prince Of Wales Road, London, NW5",A well-proportioned one-bedroom apartment on the fourth floor of a modern block overlooking the tranquil green space of Talacre Gardens.,Apartment,1,1,484 sq. ft.(45 sq. m.),Leasehold,"['One bed', 'Fitted wardrobes from John Lewis', 'Sliding doors ', 'Great views', 'Balcony', 'Good distance to public transport links', 'Well-designed', 'Oak-effect flooring', 'Storage space']","[['Kentish Town West ', '0.0 miles'], ['Chalk Farm ', '0.3 miles'], ['Kentish Town ', '0.4 miles']]","['overground', 'underground', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent,False
145,128967275,"£400,000",Reduced on 05/01/2023,"Finchley Road, St Johns Wood","A great opportunity to purchase this large, one bedroom apartment located on the raised ground floor of this popular development.",Flat,1,1,,Leasehold,"['Lease exp 2066', 'Chain-free', 'Scope for modernisation', 'Fully double glazed', 'Separate kitchen', 'Communal garden', 'Superb location', 'EPC rating D']","[[""St. John's Wood "", '0.0 miles'], ['South Hampstead ', '0.5 miles'], ['Swiss Cottage ', '0.6 miles']]","['underground', 'overground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent,True
146,139011152,"£399,950",Added on 23/08/2023,"Holmes Road, Kentish Town","A great opportunity for first time buyers to acquire a one bedroom apartment with fitted wardrobe In the heart of Kentish Town. Approximately 515 square feet, the first floor flat has a separate new fitted kitchen with all high range appliances, new fitted bathroom with under floor heating, new e...",Flat,1,1,,Leasehold,"['One Bedroom', 'First Floor', 'Long Lease', 'Low Service Charge', 'Centrally Located', 'Lift']","[['Kentish Town ', '0.2 miles'], ['Kentish Town West ', '0.2 miles'], ['Gospel Oak ', '0.5 miles']]","['nationalrail', 'overground', 'overground']",Ask agent,Ask agent,Ask agent,Ask agent,False
147,138948170,"£399,950",Reduced on 08/09/2023,"Finchley Road, Swiss Cottage",This one bedroom apartment would make an ideal first home or investment! The property is ideally located for easy access to Swiss Cottage station and has the added benefits of a lift and will be sold with no onward chain.,Flat,1,1,,Share of Freehold,"['One Bedroom', 'Modern Interior', 'Integrated Appliances', 'Lift Access', 'Close To Station', 'No Onward Chain']","[['Swiss Cottage ', '0.1 miles'], ['South Hampstead ', '0.2 miles'], ['Finchley Road ', '0.3 miles']]","['underground', 'overground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent,False
148,138014393,"£395,000",Added on 18/11/2022,"Centre Heights,  137 Finchley Road, London, NW3",Set over the ninth and tenth floors of this portered block is this two double bedroom flat with the added benefit of two balconies and no upper chain.,Flat,1,2,772 sq. ft.(72 sq. m.),Leasehold,"['Leasehold Term 125 years from 25/03/1981', 'Ninth and tenth floor duplex flat', 'Approx 765 sq ft', 'Separate kitchen', 'Third bedroom/reception room with access to a balcony', 'Hallway/reception area', 'Main bedroom with access to a balcony', 'Second double bedroom', 'Family bathroom', 'Onsite concierge']","[['Swiss Cottage ', '0.0 miles'], ['South Hampstead ', '0.2 miles'], ['Finchley Road ', '0.3 miles']]","['underground', 'overground', 'underground']",Ask agent,£7500,83 years left,Band: E,False
149,138014351,"£395,000",Added on 28/07/2023,"Centre Heights,  137 Finchley Road, London, NW3","Situated over the ninth/tenth floors of this private block and benefiting from a concierge, this three bedroom flat boasts two balconies",Flat,1,3,789 sq. ft.(73 sq. m.),Leasehold,"['Leasehold Term 125 years from 25/03/1981', 'Duplex flat set over the ninth and tenth floors', 'Open plan kitchen', 'Front facing reception room with access to the balcony', 'Spiral staircase to the upper floor', 'Main bedroom with access to a balcony', 'Second double bedroom', 'Third bedroom/study', 'Family bathroom', 'Onsite concierge']","[['Swiss Cottage ', '0.0 miles'], ['South Hampstead ', '0.2 miles'], ['Finchley Road ', '0.3 miles']]","['underground', 'overground', 'underground']",Ask agent,Ask agent,83 years left,Band: E,False
150,139613345,"£395,000",Added on 07/09/2023,"Grafton Road, 
Kentish Town, NW5",A charming one bedroom apartment on the first floor of a handsome period house on a quiet street in Kentish Town,Flat,1,1,,Leasehold,"['Light filled one bedroom apartment', 'First floor with high ceilings and large sash windows', 'Open plan kitchen', 'Bright and spacious', 'Excellent Location']","[['Kentish Town West ', '0.1 miles'], ['Kentish Town ', '0.3 miles'], ['Chalk Farm ', '0.4 miles']]","['overground', 'nationalrail', 'underground']",£10 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£400,104 years left,Band: C,False
151,134862143,"£395,000",Added on 16/05/2023,"Gilden Crescent, Chalk Farm, NW5",This bright and sunny purpose built two bedroomed property offers a spacious flat on the 2nd floor in the heart of Queens Crescent with access to all the amenities that this growing area offers. ,Flat,1,2,,Leasehold,"['Well Presented', 'Very Spacious', 'Convenient Location', 'Modern', 'New Double Glazed Windows', 'Bright']","[['Kentish Town West ', '0.3 miles'], ['Gospel Oak ', '0.4 miles'], ['Chalk Farm ', '0.4 miles']]","['overground', 'overground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent,False
152,135306659,"£390,000",Added on 25/05/2023,"Finchley Road, London, NW3","This 1 double bedroom, 1 bathroom apartment is located just 0.1 miles from Finchley Road Station and a short walk away from Swiss Cottage. Set in a recently refurbished period block, the accommodation extends to 442 square feet (41.1 square meters) and comprises 1 double bedroom, 1 ba...",Flat,1,1,442 sq. ft.(41 sq. m.),Leasehold,[],"[['Finchley Road ', '0.1 miles'], ['Swiss Cottage ', '0.3 miles'], ['South Hampstead ', '0.3 miles']]","['underground', 'underground', 'overground']",£300 per year,£2017.1,241 years left,Band: TBC,False
153,140453207,"£385,000",Added today,"7 Dinerman Court, 38-42 Boundary Road, St John's Wood, London, NW8 0HQ",Auction Sale - 10/10/2023 Of interest to occupiers and investors. A two bedroom self-contained ground floor flat. Popular residential area. Close to South Hampstead Station. Share of freehold. Vacant on completion,Flat,,2,,Leasehold,"['Of interest to occupiers and investors.', 'Two bedroom self-contained ground floor flat.', 'Popular residential area.', 'Close to South Hampstead Station.', 'Well managed block with attractive communal gardens.', '999 year lease', 'Share of freehold', 'Vacant on completion']","[['South Hampstead ', '0.1 miles'], ['Swiss Cottage ', '0.3 miles'], [""St. John's Wood "", '0.4 miles']]","['overground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent,False
154,133714136,"£380,000",Reduced on 03/07/2023,"Boundary Road, London","YOPA are delighted to offer for sale this spacious one bedroom third floor flat, great investment with AST contract for two years.",Flat,1,1,,Leasehold,"['AST contract for 2 years with income of £1256.20pm PCM', 'Great investment with tenant in situ', 'Close to Amenities', 'St Johns Wood Location', 'One bedroom']","[['South Hampstead ', '0.2 miles'], ['Swiss Cottage ', '0.4 miles'], [""St. John's Wood "", '0.4 miles']]","['overground', 'underground', 'underground']",Ask agent,Ask agent,88 years left,Ask agent,False
155,133632866,"£380,000",Reduced on 28/07/2023,"Clarence Way, Camden NW1","A wonderfully spacious one-bedroom fifth-floor purpose-built flat, ideally suited to rental investors & first-time buyers. Centrally located to take advantage of both Camden & Kentish Town, Primrose Hill, and the attractions of King's Cross & Chalk Farm You walk into a ...",Apartment,1,1,,Leasehold,"['**Chain Free**\n', 'Fifth Floor Apartment \n', '513 SQ FT. 47.7 SQ M\n', 'Reception \n', 'Separate Kitchen \n', 'Double Bedroom \n', 'Double Glazing Throughout\n', 'Contemporary bathroom \n', 'Extensive views of the London Central Sky Like \n', 'Neutrally Toned Décor                          \n']","[['Camden Road ', '0.1 miles'], ['Kentish Town West ', '0.4 miles'], ['Camden Town ', '0.3 miles']]","['overground', 'overground', 'underground']",£10 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£786.04,105 years left,Ask agent,False
156,139230785,"£375,000",Added on 30/08/2023,"Gladstone Court, Fairfax Road, London, NW6","A well-presented one-bedroom apartment set on the first floor of a well-maintained block. The property is conveniently located for the shops, bars and restaurants of South Hampstead, Swiss Cottage and West Hampstead as well have been superbly located for the transport links of Swiss Cottage (Jubi...",Apartment,1,1,,Leasehold,"['Bedroom', 'Repcetion Room', 'Kitchen', 'Bathroom', 'Chain Free', '58 year Lease']","[['South Hampstead ', '0.1 miles'], ['Swiss Cottage ', '0.2 miles'], ['Finchley Road ', '0.3 miles']]","['overground', 'underground', 'underground']",£1 per year,£1200,57 years left,Band: B,True
157,133085357,"£375,000",Added on 30/03/2023,"Malden Road, Kentish Town  NW5","A beautifully presented and wonderfully spacious one-bedroom second-floor purpose-built flat, ideally suited to rental investors & first-time buyers. Centrally located to take advantage of both Hampstead Heath - Primrose Hill and the attractive facilities of Kentish Town's High Street ...",Flat,1,1,597 sq. ft.(55 sq. m.),Leasehold,"['Second Floor \n', 'Private South Facing Balcony\n', 'Purpose Built Flat\n', 'Leasehold,  105 Years Remaining\n', '597 Sq. Ft. 55.5 SQM  Internally\n', 'Bright & Airy Throughout\n', 'Lift Access to All Floors\n', 'Ample Storage Throughout the Property\n', 'Superb Transport Facilities Surrounding \n\n', 'A Great Selection of Local Shops, Bars, and Eateries Found at Kentish Town and the Surrounding Area\n']","[['Chalk Farm ', '0.2 miles'], ['Kentish Town West ', '0.3 miles'], ['Belsize Park ', '0.5 miles']]","['underground', 'overground', 'underground']",£10 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£2288.1,104 years left,Band: B,True
158,140034605,"£375,000",Added on 15/09/2023,"Wellesley Road, Gospel Oak NW5","A well presented and beautifully light one bedroom apartment, located on the first floor of a popular residential block. There is a private balcony to the rear of the flat, and access to large communal gardens from the ground floor. Wellesley Road is a quiet street, within easy walking distance o...",Flat,1,1,,Leasehold,"['ONE DOUBLE BEDROOM', 'RECEPTION ROOM', 'OPEN PLAN KITCHEN', 'BATHROOM', 'GOOD AVAILABLE STORAGE', 'PRIVATE BALCONY', 'EPC C', 'LEASEHOLD 105 YEARS UNEXPIRED']","[['Gospel Oak ', '0.3 miles'], ['Kentish Town West ', '0.4 miles'], ['Chalk Farm ', '0.5 miles']]","['overground', 'overground', 'underground']",Ask agent,Ask agent,105 years left,Band: B,False
159,135287741,"£375,000",Reduced on 25/08/2023,"Adelaide Road, Belsize Park","PLEASE NOTE - 60 yrs lease. 1 bedroom flat on the 2nd floor, private purpose built block & superbly positioned walking distance of both Primrose Hill & Belsize Park, NW3.
",Flat,1,1,,Leasehold,"['ONE BEDROOM', 'PURPOSE BUILT BLOCK', 'OFF STREET PARKING', 'WALKING DISTANCE TO TUBE', 'LEASE 60 YEARS REMAINING', 'GR: £145PA SC: £2000 PA', 'NO CHAIN', 'EPC RATING E']","[['Chalk Farm ', '0.4 miles'], ['Belsize Park ', '0.5 miles'], ['Swiss Cottage ', '0.5 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent,False
160,140254940,"£375,000",Added on 21/09/2023,"Highgate Road, Kentish Town, London, NW5",One Double Bedroom | Period Conversion | Brand New Lease | Chain Free | Refurbished to High Specification | Ideal Location,Apartment,1,1,372 sq. ft.(35 sq. m.),Leasehold,"['One double bedroom', 'Top floor flat', 'Period conversion', 'Open plan kitchen/reception room', 'Excellent specification throughout', 'Flooded with natural light ', 'Chain free', 'Moments from amenities']","[['Kentish Town ', '0.1 miles'], ['Tufnell Park ', '0.4 miles'], ['Kentish Town West ', '0.4 miles']]","['nationalrail', 'underground', 'overground']",Ask agent,Ask agent,Ask agent,Ask agent,False
